time,close,high,low,open,volume,flow_vol_z20,flow_money_proxy5,uso_ret5,gld_ret5,eurusd_ret5,usdjpy_ret5,usd_strength,breadth_proxy
2020-05-15 16:00:00+00:00,264.6580159,264.7042396,260.0911213,260.9971044,99487288,0.1939700016649011,0.4393167899917836,0.042850489,0.021880065,-0.001951053,0.003951513,0.002951283,-0.028607828
2020-05-18 16:00:00+00:00,272.719417,274.2679086,270.59313,270.9536743,109643013,0.6343555959972749,0.629555533,0.1483230987246102,0.020511855,0.009681433,-0.001937804,-0.005809619,0.005785376
2020-05-19 16:00:00+00:00,269.918265,273.8334065,269.918265,272.1739782,85804262,-0.400563633,-0.017677379,0.1654744873628995,0.026368408,0.007450163,0.00608365,-0.000683257,0.008673405
2020-05-20 16:00:00+00:00,274.5036491,275.3726534,273.2556111,273.4867293,74444975,-0.897634495,-0.424961156,0.2300970873786407,0.018999876,0.014638001,0.006162622,-0.004237689,0.02304157
2020-05-21 16:00:00+00:00,272.6084803,275.1877588,271.5083579,274.3834677,75991248,-0.748802013,-0.343925002,0.2400932400932403,-0.004662291,0.013247025,0.002691966,-0.00527753,0.021542337
2020-05-22 16:00:00+00:00,273.1261849,273.3018347,271.0831005,272.3126491,58505789,-1.44857962,-0.393110625,0.1420276909334523,-0.004392119,0.007879547,0.004986483,-0.001446532,0.023230178
2020-05-26 16:00:00+00:00,276.4912652,279.366375,276.1399656,279.1537463,87462266,-0.178729942,-0.191267084,0.055532703,-0.011063987,0.005964816,0.001028984,-0.002467916,0.019104556
2020-05-27 16:00:00+00:00,280.6051683,280.6421472,274.4481808,279.3201514,100202665,0.4169690980033138,0.2140422584779799,0.022913257,-0.018750761,0.008291995,-0.000134478,-0.004213237,0.033731796
2020-05-28 16:00:00+00:00,280.0874636,283.6559279,279.4310881,281.6775565,87335177,-0.118889117,0.1970143724786348,-0.012233623,-0.017795323,0.008989439,0.000455416,-0.004267012,0.02321774
2020-05-29 16:00:00+00:00,281.3355016,281.9271641,276.8518095,279.6159826,111303656,1.0224673198783183,0.511579628,-0.027067669,0.004067797,0.014306785,0.001435267,-0.006435759,0.014650873
2020-06-01 16:00:00+00:00,282.4726029,283.0781325,280.1706662,280.6976155,51342669,-1.636481468,-0.092403956,0.025420415,0.002757184,0.020267048,-0.000580728,-0.010423888,0.023827621
2020-06-02 16:00:00+00:00,284.8115186,284.8577422,282.0565903,283.3693414,73122422,-0.603323249,-0.138796122,0.054949337,0.01062838,0.018813017,0.012395579,-0.003208719,0.007727069
2020-06-03 16:00:00+00:00,288.6018563,289.554063,286.5310376,286.8268689,86192855,-0.010074333,-0.115301179,0.0848,-0.009802705,0.01981973,0.011061126,-0.004379302,0.011647262
2020-06-04 16:00:00+00:00,287.8437887,289.3599238,285.7359912,287.6219153,74440467,-0.571074915,-0.124042418,0.098681582,-0.002720752,0.023243743,0.013981401,-0.004631171,0.028325732
2020-06-05 16:00:00+00:00,295.2210801,297.0099346,293.2149745,293.436848,133600405,1.879127642,0.2595667003253592,0.1155332302936631,-0.030077957,0.016720692,0.016498145,-0.000111273,0.047258099
2020-06-08 16:00:00+00:00,298.7895443,298.9836836,295.4891771,296.1085738,70662136,-0.813008685,0.4557854821044365,0.081998474,-0.0240743,0.016080321,0.008014057,-0.004033132,0.052157779
2020-06-09 16:00:00+00:00,296.5615654,298.0176097,295.2395695,296.0715949,73576821,-0.707864282,0.047726112,0.049870706,-0.008241082,0.013092668,-0.009478042,-0.011285355,0.027362431
2020-06-10 16:00:00+00:00,294.9067594,298.0407215,294.1949155,297.1254936,91438946,0.060319284,0.08404061,0.048303835,0.024874687,0.01172214,-0.018348203,-0.015035171,-0.007030857
2020-06-11 16:00:00+00:00,277.9057083,288.5648774,277.3510247,287.7975651,198942599,3.2902182844070063,1.5802352454499635,-0.041454545,0.00688244,-0.004216748,-0.021452523,-0.008617888,-0.025656192
2020-06-12 16:00:00+00:00,281.2338096,285.7359912,276.0475184,285.033392,184662851,2.3374556063399328,0.316715436,-0.084516799,0.029175369,-0.003046485,-0.020149938,-0.008551726,-0.028137148
2020-06-15 16:00:00+00:00,283.8593118,284.9964131,274.3279993,275.5020795,135511061,0.962442638,0.8219050262325636,-0.048995418,0.016341097,0.002959051,-0.008637466,-0.005798259,-0.037218137
2020-06-16 16:00:00+00:00,289.3229449,291.8005315,284.4417296,291.7265737,132074019,0.8305289090312334,0.7512348274063707,-0.027445461,0.006139154,-0.00591682,-0.003715248,0.001100786,-0.019850533
2020-06-17 16:00:00+00:00,288.1211305,290.6440162,287.3815524,290.3213753,80868822,-0.460809019,-0.135947186,-0.040450229,-0.006174726,-0.010992491,-0.001158851,0.00491682,-0.008048807
2020-06-18 16:00:00+00:00,288.2320672,288.712793,286.1427592,286.5680165,70548944,-0.714473286,-0.632203528,0.058042489,-0.000923702,-0.007073915,0.00185382,0.004463867,0.003101961
2020-06-19 16:00:00+00:00,286.5850486,291.9148768,284.625826,291.6548852,123100442,0.551445198,-0.320693023,0.068104427,0.00867052,-0.007070967,-0.004582264,0.001244352,-0.009723119
2020-06-22 16:00:00+00:00,288.4235607,288.8228336,284.8301051,285.9443549,69808099,-0.81911814,-0.476569947,0.074128984,0.017002403,-0.005287645,-0.005465803,-8.91E-05,-0.016700727
2020-06-23 16:00:00+00:00,289.7513751,292.0263018,289.3521022,291.0977603,64979343,-0.896708822,-0.507279592,0.039073806,0.026070878,0.00422102,-0.009064372,-0.006642696,-0.021348483
2020-06-24 16:00:00+00:00,282.3601847,288.3121358,280.5216726,287.6992984,125029146,0.5748397334187817,0.5151599950950494,-0.001099707,0.02054626,0.000733862,0.001408141,0.00033714,-0.021538224
2020-06-25 16:00:00+00:00,285.38723,285.6565071,279.7509831,281.784489,87606236,-0.356721353,0.2295232440799048,0.001792757,0.021942801,0.000887751,0.001467228,0.000289739,-0.021182779
2020-06-26 16:00:00+00:00,278.6088771,284.4865448,278.0238959,284.2915511,118671145,0.4059330605672147,-0.062811521,-0.030818278,0.015302079,0.003659071,0.00295195,-0.000353561,-0.012944317
2020-06-29 16:00:00+00:00,282.7037451,282.7037451,277.5689106,279.8809789,74223129,-0.747734458,0.0421597,-0.024499655,0.009328245,-0.002753197,0.006412595,0.004582896,-0.002944634
2020-06-30 16:00:00+00:00,286.3250569,288.0335733,282.1187639,282.2859014,94723793,-0.254765668,0.4405144338206685,-0.022980501,0.005345988,-0.006965684,0.014747475,0.01085658,0.001130881
2020-07-01 16:00:00+00:00,288.3307066,289.6028084,286.9843214,287.4485922,67131744,-0.929556467,-0.451717854,0.040366972,0.004339964,0.000124443,0.003214082,0.00154482,0.000572218
2020-07-02 16:00:00+00:00,289.9185125,293.1405516,289.2499627,291.784881,64441614,-0.974178251,-0.252738169,0.028990694,0.007117008,0.001729356,0.003186779,0.000728712,0.001538737
2020-07-06 16:00:00+00:00,294.3940826,294.9790637,293.0105557,293.7719598,56470600,-1.061295814,-0.497181329,0.058479532,0.008646571,0.008378942,0.00154393,-0.003417506,-0.006779125
2020-07-07 16:00:00+00:00,291.3577519,294.8304971,290.9770499,292.8434183,77751935,-0.544976103,0.07961016,0.018394057,0.014463182,0.002485162,-9.30E-05,-0.001289056,-0.017663367
2020-07-08 16:00:00+00:00,293.5862515,293.6976765,290.3549271,292.1098705,53036124,-1.110022644,-0.425898006,0.039914469,0.016251419,0.009222169,-0.006560519,-0.007891344,-0.023001478
2020-07-09 16:00:00+00:00,291.9148768,294.4405097,288.4792732,294.2083743,80789605,-0.418487269,0.2184084074378987,0.002116402,0.018065058,0.00327066,-0.001257299,-0.00226398,-0.024633084
2020-07-10 16:00:00+00:00,294.895495,295.1554866,290.4115681,291.8034518,54674472,-1.041720316,-0.137000829,0.00973913,0.013235118,0.005508367,-0.005432407,-0.005470387,-0.01873193
2020-07-13 16:00:00+00:00,292.3420059,299.6496275,291.6920268,297.1889925,95614775,0.3452563449927552,0.6813756417263654,-0.015883978,0.008453387,0.002855223,-0.000717216,-0.00178622,-0.010059002
2020-07-14 16:00:00+00:00,296.1304552,296.91043,289.704948,290.8656249,86807046,0.1193390815206688,0.1347502010239021,0.003126085,0.006803124,0.012035797,-0.00302581,-0.007530803,-0.001238328
2020-07-15 16:00:00+00:00,298.8510818,299.9514035,296.4554447,299.4360629,82515328,0.050274055,0.5837330189898082,0.003769705,0.00146981,0.007060702,-0.003560576,-0.005310639,0.017655412
2020-07-16 16:00:00+00:00,297.8668278,298.3218131,296.2883072,296.9290009,52045640,-1.248715679,-0.342652856,0.026399155,-0.005305665,0.008832115,0.000456928,-0.004187593,0.030417596
2020-07-17 16:00:00+00:00,298.7303714,299.5103462,296.8918592,298.8232255,58665013,-0.909492145,0.086940608,0.002411299,0.005496779,0.01124401,0.00115508,-0.005044465,0.023931249
2020-07-20 16:00:00+00:00,301.1445793,301.8966979,297.7089757,298.4425235,53573307,-1.063436888,-0.422825313,0.021754386,0.009090909,0.009788539,-0.000852888,-0.005320714,0.00621194
2020-07-21 16:00:00+00:00,301.7852729,303.5587872,300.7917335,303.1502289,53584146,-0.998014143,-0.370933868,0.029085873,0.016510958,0.010919863,-0.003934769,-0.007427316,0.010834562
2020-07-22 16:00:00+00:00,303.5030747,303.8187788,301.3117168,301.4231417,50379181,-1.082632874,-0.379952822,0.015705019,0.031055536,0.012901305,0.002534985,-0.00518316,-0.000892396
2020-07-23 16:00:00+00:00,299.8817628,303.846635,298.5168068,303.1223727,74488865,0.1405290037694436,0.4409035733447199,0.008573388,0.050080009,0.01819012,-0.00411047,-0.011150295,0.007645765
2020-07-24 16:00:00+00:00,297.9503965,298.9810776,296.4368739,297.9968236,65255077,-0.298472174,0.1094295369691178,0.011683849,0.050434987,0.020041308,-0.008463928,-0.014252618,0.006201291
2020-07-27 16:00:00+00:00,300.1231836,300.2996065,297.8575424,298.6468026,47093398,-1.314787215,-0.123935531,0.020604396,0.066046566,0.027282766,-0.017851312,-0.022567039,0.01640463
2020-07-28 16:00:00+00:00,298.2196736,300.5131711,297.9225403,299.4082067,54649528,-0.748300263,0.007832479,-0.012449529,0.062138728,0.015929779,-0.016039952,-0.015984866,0.008711476
2020-07-29 16:00:00+00:00,301.8874125,302.4538228,299.0646463,299.1203588,47957628,-1.105715722,-0.053134045,-0.00605042,0.054090987,0.01868177,-0.019841381,-0.019261575,0.010548235
2020-07-30 16:00:00+00:00,300.8103043,301.2235053,296.7990051,298.8975089,58558054,-0.337601428,-0.211434209,-0.016320979,0.037137374,0.023893508,-0.020197293,-0.0220454,-0.004124396
2020-07-31 16:00:00+00:00,303.1873706,303.2709393,298.3775256,302.704529,72861963,0.6202453016499098,0.1361971614051522,-0.012567935,0.037660884,0.010604527,-0.002322481,-0.006463504,-0.011739722
2020-08-03 16:00:00+00:00,305.2951598,306.0658492,304.3109058,304.8494599,50312887,-0.894570307,0.086774863,-0.012786003,0.018712616,-0.000701024,0.007209518,0.003955271,-0.013013435
2020-08-04 16:00:00+00:00,306.4744075,306.4744075,304.4316162,304.450187,41074433,-1.357808998,-0.227598541,0.014650767,0.031782313,0.008119467,0.004918493,-0.001600487,-0.012302686
2020-08-05 16:00:00+00:00,308.3779176,308.6379092,307.5236594,307.7743656,40101103,-1.322727208,-0.145844602,0.022319919,0.033598012,0.007749898,0.004902497,-0.0014237,-0.014445735
2020-08-06 16:00:00+00:00,310.4392797,310.5599901,307.4772323,307.8300781,42985079,-1.036035088,-0.242443461,0.043207743,0.055126252,0.000286382,0.008539661,0.004126639,-0.017696344
2020-08-07 16:00:00+00:00,310.6621297,310.9499775,308.5543405,309.4735965,54142092,-0.319520939,-0.238602628,0.026831785,0.029013644,0.000573054,0.000264425,-0.000154314,0.000430312
2020-08-10 16:00:00+00:00,311.5906712,311.7763795,309.1671778,311.0614025,42101780,-1.065032456,-0.145945182,0.027948194,0.024294333,-0.002040773,-0.000381944,0.000829414,0.012712268
2020-08-11 16:00:00+00:00,309.0186112,313.4198979,308.2850634,312.7884897,65522733,0.867491122,0.6084621628192997,0.001343183,-0.050899309,-0.006678574,0.008155788,0.007417181,0.018828461
2020-08-12 16:00:00+00:00,313.3270438,314.1070186,311.4606753,311.497817,51626468,-0.226989044,0.308069157,0.010916308,-0.064018814,-0.006557391,0.012144349,0.00935087,0.008835893
2020-08-13 16:00:00+00:00,312.7606334,314.0791624,311.8320919,312.5284981,40488003,-1.249064192,-0.05104844,0.007289596,-0.054463871,-0.005043934,0.013250365,0.00914715,0.013182753
2020-08-14 16:00:00+00:00,312.7699189,313.2991875,311.6835253,312.3892168,46038656,-0.642551486,-0.143900454,0.016080402,-0.043341544,0.004815137,0.006287883,0.000736373,0.00654607
2020-08-17 16:00:00+00:00,313.7634583,314.1627311,313.3734708,313.7634583,31927395,-1.742989766,-0.236373583,0.020225464,-0.019195372,0.011796783,8.962602362361238e-05,-0.005853579,-0.003720296
2020-08-18 16:00:00+00:00,314.4412936,314.8684227,312.5656397,314.1441603,37062656,-1.16795674,-0.424428246,0.026156942,0.045793042,0.01803153,-0.011799008,-0.014915269,-0.018995386
2020-08-19 16:00:00+00:00,313.13205,315.3419788,312.5749251,314.8777081,63444215,1.0014531297469222,0.2281438966593829,0.003272251,0.017532105,0.004205439,-0.007108395,-0.005656917,-0.010528746
2020-08-20 16:00:00+00:00,314.1070186,314.5852175,311.2656816,311.3678212,40333029,-0.851988477,0.000460712,0.003947368,0.00092729,0.004557476,-0.012165712,-0.008361594,-0.015239236
2020-08-21 16:00:00+00:00,315.2212684,315.434833,313.4291833,313.7170312,47384968,-0.135220748,0.037309821,-0.004945598,-0.002793908,-0.003888537,-0.007327554,-0.001719508,-0.023425943
2020-08-24 16:00:00+00:00,318.4154512,318.4897345,316.688364,317.6819034,43916371,-0.453016855,0.3959013610562294,-0.013649659,-0.029490617,-0.006821225,-5.19E-05,0.00338467,-0.014736367
2020-08-25 16:00:00+00:00,319.529701,319.6132697,317.8118992,318.9818615,36239247,-1.077175675,-0.006393818,0.010457516,-0.036985865,-0.009400164,0.01103715,0.010218657,-0.010294162
2020-08-26 16:00:00+00:00,322.7331692,323.0024462,319.5761281,320.0868259,48196757,0.045178043,-0.217035863,0.008806262,0.006145742,-0.000312398,-0.002050223,-0.000868912,-0.022567714
2020-08-27 16:00:00+00:00,323.4388607,324.8966709,321.7767714,323.5967128,57124152,0.896752102,0.4583893537630545,0.00491481,-0.012316076,-0.004123981,0.009240203,0.006682092,-0.01171003
2020-08-28 16:00:00+00:00,325.5280791,325.6487895,323.2810086,324.4788272,48786459,0.2676542756929931,0.063240838,0.017892644,0.012964896,0.009367225,-0.004144495,-0.00675586,-0.004413313
2020-08-31 16:00:00+00:00,324.3488314,326.1873435,324.1538377,325.3145145,57926435,1.2202191260801338,0.3435955589592081,0.007578254,0.021160221,0.012133597,-9.43E-06,-0.006071515,-0.015392009
2020-09-01 16:00:00+00:00,327.4037329,327.4873016,324.2838335,325.212375,51771311,0.4873565012616939,0.4638021859703602,-0.010025873,0.021134533,0.007474037,-0.004689982,-0.00608201,-0.016267206
2020-09-02 16:00:00+00:00,332.1392946,333.0678361,328.1744223,329.2979576,70260520,2.092801681478763,0.5002726735492855,-0.034594245,-0.004035777,0.00047719,0.003235145,0.001378978,-0.001089277
2020-09-03 16:00:00+00:00,320.7089487,330.9136198,318.1276033,330.4214928,142311929,3.820566632407534,1.4702472185186273,-0.033583306,-0.000551755,0.001763862,-0.005311469,-0.003537666,0.007722268
2020-09-04 16:00:00+00:00,318.0904617,322.9550906,310.9499775,321.3403569,130388673,2.5257637569826894,1.6115765417566106,-0.071940104,-0.014914041,-0.005853724,0.008323487,0.007088605,0.011631901
2020-09-08 16:00:00+00:00,309.3993132,313.8934541,309.0928945,312.6770647,110716433,1.6083624474186866,0.8232335003899642,-0.125245258,-0.019152735,-0.014237484,-0.000259436,0.006989024,0.022482247
2020-09-09 16:00:00+00:00,315.5091163,317.9883221,312.5656397,313.4013271,87974467,0.8199566548320102,0.6375545161450256,-0.104541,-0.01080789,-0.009980919,0.003201194,0.006591056,0.01900405
2020-09-10 16:00:00+00:00,310.0307214,318.0440346,309.0743237,317.3290576,89478640,0.7958026155671375,0.1887553564713495,-0.102813128,-0.000876136,-0.001886745,-0.000593159,0.000646793,0.018213862
2020-09-11 16:00:00+00:00,310.1885735,312.8906293,307.3472365,311.7949503,79516234,0.4267697933802116,-0.459582735,-0.087719298,0.007231975,0.000236457,0.000735228,0.000249386,0.011966422
2020-09-14 16:00:00+00:00,314.2741561,316.0476704,312.8534876,313.4013271,61674714,-0.164714828,-0.532668235,-0.055068397,0.012387139,0.002538596,-0.004819209,-0.003678903,0.009296792
2020-09-15 16:00:00+00:00,315.8619621,317.5797638,314.7941393,316.7347911,50892493,-0.554999464,-0.530733423,0.028785047,0.011914612,0.006395084,-0.005378805,-0.005886945,-0.00139706
2020-09-16 16:00:00+00:00,314.608431,318.545447,314.339154,317.0969223,78020540,0.2771025675877009,-0.115677343,0.047063116,0.005025949,5.930318754643338e-05,-0.011060177,-0.00555974,0.017396193
2020-09-17 16:00:00+00:00,311.8413774,313.5591791,309.2043195,309.6871611,89220765,0.6064428672281641,0.002941443,0.091078761,0.002740327,0.001991804,-0.013679014,-0.007835409,0.019056019
2020-09-18 16:00:00+00:00,308.2514384,312.7635719,305.7529842,312.6330557,97289188,0.7911747137723296,0.2158726565075188,0.074704142,0.004110715,-0.000244844,-0.015075235,-0.007415196,0.013491401
2020-09-21 16:00:00+00:00,304.8207252,304.9325963,299.9356881,303.6460789,94806267,0.63399798,0.4909590842703295,0.050111359,-0.023764207,-0.00879307,-0.009789132,-0.000498031,-0.003643231
2020-09-22 16:00:00+00:00,307.9251477,308.4845031,303.7952403,306.2936945,62356011,-0.52525499,0.1944622507402633,0.023619186,-0.026165168,-0.01148445,-0.003258967,0.004112741,-0.005025021
2020-09-23 16:00:00+00:00,300.7840438,308.7641808,300.2806239,308.5031483,88004630,0.3056426015712578,0.078402799,-0.023344948,-0.04989944,-0.012499523,0.00236527,0.007432397,-0.013337479
2020-09-24 16:00:00+00:00,301.5857865,304.6529186,298.1364282,299.460236,76978995,-0.167235147,-0.165582461,-0.024974341,-0.04110188,-0.014615514,0.007106289,0.010860902,-0.018784299
2020-09-25 16:00:00+00:00,306.4615011,307.2445986,299.8517848,300.7187856,64917791,-0.660378804,-0.336608401,-0.024432209,-0.045087336,-0.0177175,0.009548902,0.013633201,-0.020936308
2020-09-28 16:00:00+00:00,311.5516352,312.2694746,309.6591494,310.647344,62660229,-0.801033094,-0.324476481,0.014139272,-0.015708556,-0.007298339,0.007173252,0.007235795,-0.004438894
2020-09-29 16:00:00+00:00,309.8549238,312.0923454,309.1650522,311.374506,47227541,-1.369717361,-0.237867903,-0.016684416,-0.002574867,0.003066777,0.005887224,0.001410224,-0.001503346
2020-09-30 16:00:00+00:00,312.2042165,315.3738971,310.3303759,310.5354729,91035448,0.2982229783408739,0.073714907,0.009275776,0.013330282,0.005704776,0.001353141,-0.002175817,-0.00599016
2020-10-01 16:00:00+00:00,314.2085734,315.7654459,312.3160876,314.7586062,86180882,0.066317862,0.1663955625034099,-0.034736842,0.018581851,0.006017723,0.001043247,-0.002487238,-0.007832032
2020-10-02 16:00:00+00:00,311.2253446,313.159782,308.7548582,309.2396329,83646890,0.1003279485185546,0.3085342577678245,-0.070546737,0.020578484,0.007307679,-0.00191824,-0.00461296,0.008799721
2020-10-05 16:00:00+00:00,316.7443178,316.9214471,313.2483466,313.2483466,44158396,-1.838208256,-0.283526537,-0.026490066,0.015336729,0.009587141,0.002503663,-0.003541739,0.005925974
2020-10-06 16:00:00+00:00,312.2415069,318.991062,311.7287644,316.8468663,88995339,0.7711761947154387,0.8989090327176266,0.024909747,-0.004994669,-0.000404531,-0.000321737,4.139706180594782e-05,0.012563614
