time,close,high,low,open,volume
2019-05-13 20:00:00+00:00,254.449386072,255.690558396,253.860508692,255.282874056,0.0
2019-05-14 05:00:00+00:00,254.449386072,255.690558396,253.860508692,255.282874056,0.0
2019-05-14 06:00:00+00:00,254.449386072,255.690558396,253.860508692,255.282874056,0.0
2019-05-14 07:00:00+00:00,254.449386072,255.690558396,253.860508692,255.282874056,0.0
2019-05-14 08:00:00+00:00,254.449386072,255.690558396,253.860508692,255.282874056,0.0
2019-05-14 09:00:00+00:00,254.449386072,255.690558396,253.860508692,255.282874056,0.0
2019-05-14 10:00:00+00:00,255.817393524,256.360972644,255.34629162,255.491246052,8236739.0
2019-05-14 11:00:00+00:00,256.741478028,257.004207936,255.808333872,255.808333872,13873388.0
2019-05-14 12:00:00+00:00,257.801457312,257.955471396,256.451569164,256.741478028,11075785.0
2019-05-14 13:00:00+00:00,257.584025664,257.991710004,257.321295756,257.79239766,7547782.0
2019-05-14 14:00:00+00:00,258.073246872,258.29067852,257.593085316,257.593085316,5211333.0
2019-05-14 15:00:00+00:00,257.574966012,258.24538026,257.321295756,258.073246872,9640604.0
2019-05-14 16:00:00+00:00,256.75053768,257.991710004,256.551225336,257.574966012,23012026.0
2019-05-14 17:00:00+00:00,256.75053768,257.991710004,256.551225336,257.574966012,0.0
2019-05-14 18:00:00+00:00,256.75053768,257.991710004,256.551225336,257.574966012,0.0
2019-05-14 19:00:00+00:00,256.75053768,257.991710004,256.551225336,257.574966012,0.0
2019-05-14 20:00:00+00:00,256.75053768,257.991710004,256.551225336,257.574966012,0.0
2019-05-15 05:00:00+00:00,256.75053768,257.991710004,256.551225336,257.574966012,0.0
2019-05-15 06:00:00+00:00,256.75053768,257.991710004,256.551225336,257.574966012,0.0
2019-05-15 07:00:00+00:00,256.75053768,257.991710004,256.551225336,257.574966012,0.0
2019-05-15 08:00:00+00:00,256.75053768,257.991710004,256.551225336,257.574966012,0.0
2019-05-15 09:00:00+00:00,256.75053768,257.991710004,256.551225336,257.574966012,0.0
2019-05-15 10:00:00+00:00,255.717737352,255.917049696,254.902368672,255.11980032,8902916.0
2019-05-15 11:00:00+00:00,257.5206081,257.756159052,255.273814404,255.717737352,16785341.0
2019-05-15 12:00:00+00:00,258.345036432,258.444692604,257.149162368,257.5206081,9217214.0
2019-05-15 13:00:00+00:00,258.100425828,258.689303208,257.92829244,258.363155736,6511437.0
2019-05-15 14:00:00+00:00,258.598706688,258.6530646,257.946411744,258.100425828,4703460.0
2019-05-15 15:00:00+00:00,258.47187156,258.888615552,258.435632952,258.598706688,6233730.0
2019-05-15 16:00:00+00:00,258.254439912,258.888615552,258.172903044,258.462811908,18286885.0
2019-05-15 17:00:00+00:00,258.254439912,258.888615552,258.172903044,258.462811908,0.0
2019-05-15 18:00:00+00:00,258.254439912,258.888615552,258.172903044,258.462811908,0.0
2019-05-15 19:00:00+00:00,258.254439912,258.888615552,258.172903044,258.462811908,0.0
2019-05-15 20:00:00+00:00,258.254439912,258.888615552,258.172903044,258.462811908,0.0
2019-05-16 05:00:00+00:00,258.254439912,258.888615552,258.172903044,258.462811908,0.0
2019-05-16 06:00:00+00:00,258.254439912,258.888615552,258.172903044,258.462811908,0.0
2019-05-16 07:00:00+00:00,258.254439912,258.888615552,258.172903044,258.462811908,0.0
2019-05-16 08:00:00+00:00,258.254439912,258.888615552,258.172903044,258.462811908,0.0
2019-05-16 09:00:00+00:00,258.254439912,258.888615552,258.172903044,258.462811908,0.0
2019-05-16 10:00:00+00:00,260.582770476,260.6914863,258.897675204,258.952033116,8167159.0
2019-05-16 11:00:00+00:00,261.41625846,261.443437416,260.528412564,260.582770476,12304054.0
2019-05-16 12:00:00+00:00,261.651809412,261.851121756,261.090110988,261.41625846,8756092.0
2019-05-16 13:00:00+00:00,261.434377764,262.014195492,261.289423332,261.651809412,7826535.0
2019-05-16 14:00:00+00:00,261.035753076,261.615570804,260.899858296,261.452497068,6124349.0
2019-05-16 15:00:00+00:00,261.198826812,261.55215324,260.818321428,261.035753076,6581033.0
2019-05-16 16:00:00+00:00,260.64618804,261.18976716,260.10260892,261.18976716,21357005.0
2019-05-16 17:00:00+00:00,260.64618804,261.18976716,260.10260892,261.18976716,0.0
2019-05-16 18:00:00+00:00,260.64618804,261.18976716,260.10260892,261.18976716,0.0
2019-05-16 19:00:00+00:00,260.64618804,261.18976716,260.10260892,261.18976716,0.0
2019-05-16 20:00:00+00:00,260.64618804,261.18976716,260.10260892,261.18976716,0.0
2019-05-17 05:00:00+00:00,260.64618804,261.18976716,260.10260892,261.18976716,0.0
2019-05-17 06:00:00+00:00,260.64618804,261.18976716,260.10260892,261.18976716,0.0
2019-05-17 07:00:00+00:00,260.64618804,261.18976716,260.10260892,261.18976716,0.0
2019-05-17 08:00:00+00:00,260.64618804,261.18976716,260.10260892,261.18976716,0.0
2019-05-17 09:00:00+00:00,260.64618804,261.18976716,260.10260892,261.18976716,0.0
2019-05-17 10:00:00+00:00,259.042629636,259.631507016,258.317857476,258.317857476,9216049.0
2019-05-17 11:00:00+00:00,260.999514468,261.271304028,258.770840076,259.024510332,17645339.0
2019-05-17 12:00:00+00:00,260.51029326,261.46155672,260.120728224,260.990454816,13516940.0
2019-05-17 13:00:00+00:00,260.37439848,260.55559152,259.7855211,260.492173956,6882817.0
2019-05-17 14:00:00+00:00,260.60088978,260.809261776,260.202265092,260.365338828,6037341.0
2019-05-17 15:00:00+00:00,260.437816044,260.745844212,260.084489616,260.591830128,7944814.0
2019-05-17 16:00:00+00:00,258.961092768,260.483114304,258.725541816,260.437816044,30426849.0
2019-05-17 17:00:00+00:00,258.961092768,260.483114304,258.725541816,260.437816044,0.0
2019-05-17 18:00:00+00:00,258.961092768,260.483114304,258.725541816,260.437816044,0.0
2019-05-17 19:00:00+00:00,258.961092768,260.483114304,258.725541816,260.437816044,0.0
2019-05-17 20:00:00+00:00,258.961092768,260.483114304,258.725541816,260.437816044,0.0
2019-05-20 05:00:00+00:00,258.961092768,260.483114304,258.725541816,260.437816044,0.0
2019-05-20 06:00:00+00:00,258.961092768,260.483114304,258.725541816,260.437816044,0.0
2019-05-20 07:00:00+00:00,258.961092768,260.483114304,258.725541816,260.437816044,0.0
2019-05-20 08:00:00+00:00,258.961092768,260.483114304,258.725541816,260.437816044,0.0
2019-05-20 09:00:00+00:00,258.961092768,260.483114304,258.725541816,260.437816044,0.0
2019-05-20 10:00:00+00:00,257.756159052,257.92829244,256.56934464,257.348474712,9663950.0
2019-05-20 11:00:00+00:00,258.354096084,258.589647036,257.357534364,257.7470994,10464881.0
2019-05-20 12:00:00+00:00,257.873934528,258.508110168,257.529667752,258.354096084,7589924.0
2019-05-20 13:00:00+00:00,257.556846708,258.408453996,257.511548448,257.864874876,5500947.0
2019-05-20 14:00:00+00:00,257.7470994,257.946411744,257.375653668,257.538727404,3749451.0
2019-05-20 15:00:00+00:00,257.004207936,257.783338008,256.823014896,257.738039748,6636209.0
2019-05-20 16:00:00+00:00,257.24881854,257.511548448,256.496867424,257.004207936,16228632.0
2019-05-20 17:00:00+00:00,257.24881854,257.511548448,256.496867424,257.004207936,0.0
2019-05-20 18:00:00+00:00,257.24881854,257.511548448,256.496867424,257.004207936,0.0
2019-05-20 19:00:00+00:00,257.24881854,257.511548448,256.496867424,257.004207936,0.0
2019-05-20 20:00:00+00:00,257.24881854,257.511548448,256.496867424,257.004207936,0.0
2019-05-21 05:00:00+00:00,257.24881854,257.511548448,256.496867424,257.004207936,0.0
2019-05-21 06:00:00+00:00,257.24881854,257.511548448,256.496867424,257.004207936,0.0
2019-05-21 07:00:00+00:00,257.24881854,257.511548448,256.496867424,257.004207936,0.0
2019-05-21 08:00:00+00:00,257.24881854,257.511548448,256.496867424,257.004207936,0.0
2019-05-21 09:00:00+00:00,257.24881854,257.511548448,256.496867424,257.004207936,0.0
2019-05-21 10:00:00+00:00,258.906734856,259.187584068,258.707422512,258.952033116,6059737.0
2019-05-21 11:00:00+00:00,259.749282492,259.948594836,258.69836286,258.897675204,8353068.0
2019-05-21 12:00:00+00:00,259.178524416,259.867057968,258.997331376,259.749282492,7183613.0
2019-05-21 13:00:00+00:00,259.549970148,259.586208756,259.169464764,259.187584068,3447687.0
2019-05-21 14:00:00+00:00,259.731163188,259.758342144,259.495612236,259.5590298,2779627.0
2019-05-21 15:00:00+00:00,259.667745624,259.92141588,259.595268408,259.731163188,5081491.0
2019-05-21 16:00:00+00:00,259.568089452,259.885177272,259.37783676,259.658685972,13985525.0
2019-05-21 17:00:00+00:00,259.568089452,259.885177272,259.37783676,259.658685972,0.0
2019-05-21 18:00:00+00:00,259.568089452,259.885177272,259.37783676,259.658685972,0.0
2019-05-21 19:00:00+00:00,259.568089452,259.885177272,259.37783676,259.658685972,0.0
2019-05-21 20:00:00+00:00,259.568089452,259.885177272,259.37783676,259.658685972,0.0
2019-05-22 05:00:00+00:00,259.568089452,259.885177272,259.37783676,259.658685972,0.0
2019-05-22 06:00:00+00:00,259.568089452,259.885177272,259.37783676,259.658685972,0.0
2019-05-22 07:00:00+00:00,259.568089452,259.885177272,259.37783676,259.658685972,0.0
2019-05-22 08:00:00+00:00,259.568089452,259.885177272,259.37783676,259.658685972,0.0
2019-05-22 09:00:00+00:00,259.568089452,259.885177272,259.37783676,259.658685972,0.0
2019-05-22 10:00:00+00:00,259.096987548,259.124166504,258.47187156,258.589647036,6206563.0
2019-05-22 11:00:00+00:00,258.770840076,259.713043884,258.544348776,259.1060472,10271466.0
2019-05-22 12:00:00+00:00,259.01545068,259.368777108,258.435632952,258.770840076,8546978.0
2019-05-22 13:00:00+00:00,258.616825992,259.133226156,258.499050516,258.988271724,4295828.0
2019-05-22 14:00:00+00:00,258.979212072,259.096987548,258.29067852,258.60776634,5324681.0
2019-05-22 15:00:00+00:00,259.260061284,259.414075368,258.689303208,258.997331376,4910484.0
2019-05-22 16:00:00+00:00,258.770840076,259.368777108,258.761780424,259.269120936,9545416.0
2019-05-22 17:00:00+00:00,258.770840076,259.368777108,258.761780424,259.269120936,0.0
2019-05-22 18:00:00+00:00,258.770840076,259.368777108,258.761780424,259.269120936,0.0
2019-05-22 19:00:00+00:00,258.770840076,259.368777108,258.761780424,259.269120936,0.0
2019-05-22 20:00:00+00:00,258.770840076,259.368777108,258.761780424,259.269120936,0.0
2019-05-23 05:00:00+00:00,258.770840076,259.368777108,258.761780424,259.269120936,0.0
2019-05-23 06:00:00+00:00,258.770840076,259.368777108,258.761780424,259.269120936,0.0
2019-05-23 07:00:00+00:00,258.770840076,259.368777108,258.761780424,259.269120936,0.0
2019-05-23 08:00:00+00:00,258.770840076,259.368777108,258.761780424,259.269120936,0.0
2019-05-23 09:00:00+00:00,258.770840076,259.368777108,258.761780424,259.269120936,0.0
2019-05-23 10:00:00+00:00,255.500305704,256.578404292,255.201337188,256.533106032,10618208.0
2019-05-23 11:00:00+00:00,256.062004128,256.279435776,255.065442408,255.500305704,14129783.0
2019-05-23 12:00:00+00:00,254.838951108,256.089183084,254.793652848,256.062004128,9498550.0
2019-05-23 13:00:00+00:00,254.512803636,255.409709184,254.449386072,254.84801076,10136247.0
2019-05-23 14:00:00+00:00,254.766473892,255.056382756,254.331610596,254.467505376,9015768.0
2019-05-23 15:00:00+00:00,254.503743984,254.965786236,254.241014076,254.75741424,10822005.0
2019-05-23 16:00:00+00:00,255.609021528,255.835512828,254.195715816,254.476565028,28903158.0
2019-05-23 17:00:00+00:00,255.609021528,255.835512828,254.195715816,254.476565028,0.0
2019-05-23 18:00:00+00:00,255.609021528,255.835512828,254.195715816,254.476565028,0.0
2019-05-23 19:00:00+00:00,255.609021528,255.835512828,254.195715816,254.476565028,0.0
2019-05-23 20:00:00+00:00,255.609021528,255.835512828,254.195715816,254.476565028,0.0
2019-05-24 05:00:00+00:00,255.609021528,255.835512828,254.195715816,254.476565028,0.0
2019-05-24 06:00:00+00:00,255.609021528,255.835512828,254.195715816,254.476565028,0.0
2019-05-24 07:00:00+00:00,255.609021528,255.835512828,254.195715816,254.476565028,0.0
2019-05-24 08:00:00+00:00,255.609021528,255.835512828,254.195715816,254.476565028,0.0
2019-05-24 09:00:00+00:00,255.609021528,255.835512828,254.195715816,254.476565028,0.0
2019-05-24 10:00:00+00:00,256.93173072,257.466250188,256.723358724,257.0676255,7406840.0
2019-05-24 11:00:00+00:00,255.781154916,257.140102716,255.735856656,256.967969328,9572843.0
2019-05-24 12:00:00+00:00,256.170719952,256.333793688,255.563723268,255.781154916,8650730.0
2019-05-24 13:00:00+00:00,256.741478028,256.741478028,255.944228652,256.179779604,6070266.0
2019-05-24 14:00:00+00:00,256.47874812,256.832074548,256.3881516,256.75053768,3229546.0
2019-05-24 15:00:00+00:00,256.34285334,256.514986728,256.098242736,256.469688468,5488964.0
2019-05-24 16:00:00+00:00,256.188839256,256.542165684,255.962347956,256.351912992,11788972.0
2019-05-24 17:00:00+00:00,256.188839256,256.542165684,255.962347956,256.351912992,0.0
2019-05-24 18:00:00+00:00,256.188839256,256.542165684,255.962347956,256.351912992,0.0
2019-05-24 19:00:00+00:00,256.188839256,256.542165684,255.962347956,256.351912992,0.0
2019-05-24 20:00:00+00:00,256.188839256,256.542165684,255.962347956,256.351912992,0.0
2019-05-28 05:00:00+00:00,256.188839256,256.542165684,255.962347956,256.351912992,0.0
2019-05-28 06:00:00+00:00,256.188839256,256.542165684,255.962347956,256.351912992,0.0
2019-05-28 07:00:00+00:00,256.188839256,256.542165684,255.962347956,256.351912992,0.0
2019-05-28 08:00:00+00:00,256.188839256,256.542165684,255.962347956,256.351912992,0.0
2019-05-28 09:00:00+00:00,256.188839256,256.542165684,255.962347956,256.351912992,0.0
2019-05-28 10:00:00+00:00,257.185400976,257.420951928,256.397211252,256.397211252,6016508.0
2019-05-28 11:00:00+00:00,256.25225682,257.321295756,255.989526912,257.194460628,7784933.0
2019-05-28 12:00:00+00:00,256.3881516,256.732418376,255.917049696,256.243197168,8514945.0
2019-05-28 13:00:00+00:00,256.315674384,256.732418376,256.261316472,256.397211252,4141091.0
2019-05-28 14:00:00+00:00,256.043884824,256.43344986,256.016705868,256.306614732,5650813.0
2019-05-28 15:00:00+00:00,255.16509858,256.043884824,255.002024844,256.034825172,8767087.0
2019-05-28 16:00:00+00:00,253.80615078,255.174158232,253.80615078,255.137919624,25935062.0
2019-05-28 17:00:00+00:00,253.80615078,255.174158232,253.80615078,255.137919624,0.0
2019-05-28 18:00:00+00:00,253.80615078,255.174158232,253.80615078,255.137919624,0.0
2019-05-28 19:00:00+00:00,253.80615078,255.174158232,253.80615078,255.137919624,0.0
2019-05-28 20:00:00+00:00,253.80615078,255.174158232,253.80615078,255.137919624,0.0
2019-05-29 05:00:00+00:00,253.80615078,255.174158232,253.80615078,255.137919624,0.0
2019-05-29 06:00:00+00:00,253.80615078,255.174158232,253.80615078,255.137919624,0.0
2019-05-29 07:00:00+00:00,253.80615078,255.174158232,253.80615078,255.137919624,0.0
2019-05-29 08:00:00+00:00,253.80615078,255.174158232,253.80615078,255.137919624,0.0
2019-05-29 09:00:00+00:00,253.80615078,255.174158232,253.80615078,255.137919624,0.0
2019-05-29 10:00:00+00:00,252.256950288,252.691813584,251.840206296,252.682753932,11483227.0
2019-05-29 11:00:00+00:00,252.13011516,253.08137862,251.967041424,252.247890636,14692398.0
2019-05-29 12:00:00+00:00,250.9523604,252.700873236,250.698690144,252.121055508,18776245.0
2019-05-29 13:00:00+00:00,251.350985088,251.831146644,250.798346316,250.9523604,14061795.0
2019-05-29 14:00:00+00:00,252.03951864,252.429083676,251.169792048,251.350985088,9910233.0
2019-05-29 15:00:00+00:00,251.423462304,252.338487156,251.052016572,252.048578292,9372949.0
2019-05-29 16:00:00+00:00,252.102936204,252.610276716,250.916121792,251.423462304,24247622.0
2019-05-29 17:00:00+00:00,252.102936204,252.610276716,250.916121792,251.423462304,0.0
2019-05-29 18:00:00+00:00,252.102936204,252.610276716,250.916121792,251.423462304,0.0
2019-05-29 19:00:00+00:00,252.102936204,252.610276716,250.916121792,251.423462304,0.0
2019-05-29 20:00:00+00:00,252.102936204,252.610276716,250.916121792,251.423462304,0.0
2019-05-30 05:00:00+00:00,252.102936204,252.610276716,250.916121792,251.423462304,0.0
2019-05-30 06:00:00+00:00,252.102936204,252.610276716,250.916121792,251.423462304,0.0
2019-05-30 07:00:00+00:00,252.102936204,252.610276716,250.916121792,251.423462304,0.0
2019-05-30 08:00:00+00:00,252.102936204,252.610276716,250.916121792,251.423462304,0.0
2019-05-30 09:00:00+00:00,252.102936204,252.610276716,250.916121792,251.423462304,0.0
2019-05-30 10:00:00+00:00,253.434705048,253.570599828,252.71899254,252.836768016,7225635.0
2019-05-30 11:00:00+00:00,252.836768016,253.706494608,252.601217064,253.434705048,8674287.0
2019-05-30 12:00:00+00:00,252.510620544,253.008901404,252.202592376,252.827708364,7999762.0
2019-05-30 13:00:00+00:00,253.017961056,253.226333052,252.338487156,252.528739848,6585603.0
2019-05-30 14:00:00+00:00,252.546859152,253.117617228,252.302248548,253.008901404,3931557.0
2019-05-30 15:00:00+00:00,252.465322284,252.728052192,251.686192212,252.5377995,10193688.0
2019-05-30 16:00:00+00:00,252.791469756,253.027020708,251.785848384,252.465322284,16882203.0
2019-05-30 17:00:00+00:00,252.791469756,253.027020708,251.785848384,252.465322284,0.0
2019-05-30 18:00:00+00:00,252.791469756,253.027020708,251.785848384,252.465322284,0.0
2019-05-30 19:00:00+00:00,252.791469756,253.027020708,251.785848384,252.465322284,0.0
2019-05-30 20:00:00+00:00,252.791469756,253.027020708,251.785848384,252.465322284,0.0
2019-05-31 05:00:00+00:00,252.791469756,253.027020708,251.785848384,252.465322284,0.0
2019-05-31 06:00:00+00:00,252.791469756,253.027020708,251.785848384,252.465322284,0.0
2019-05-31 07:00:00+00:00,252.791469756,253.027020708,251.785848384,252.465322284,0.0
2019-05-31 08:00:00+00:00,252.791469756,253.027020708,251.785848384,252.465322284,0.0
2019-05-31 09:00:00+00:00,252.791469756,253.027020708,251.785848384,252.465322284,0.0
2019-05-31 10:00:00+00:00,249.946739028,250.372542672,249.41221956,250.22758824,11893324.0
2019-05-31 11:00:00+00:00,250.36348302,250.571855016,249.602472252,249.95579868,11664858.0
2019-05-31 12:00:00+00:00,250.707749796,251.061076224,250.218528588,250.354423368,7777261.0
2019-05-31 13:00:00+00:00,250.0463952,250.734928752,249.892381116,250.698690144,5516164.0
2019-05-31 14:00:00+00:00,250.508437452,250.644332232,249.946739028,250.028275896,5448154.0
2019-05-31 15:00:00+00:00,250.064514504,250.608093624,249.484696776,250.508437452,12078393.0
2019-05-31 16:00:00+00:00,249.385040604,250.109812764,249.3669213,250.064514504,25193185.0
2019-05-31 17:00:00+00:00,249.385040604,250.109812764,249.3669213,250.064514504,0.0
2019-05-31 18:00:00+00:00,249.385040604,250.109812764,249.3669213,250.064514504,0.0
2019-05-31 19:00:00+00:00,249.385040604,250.109812764,249.3669213,250.064514504,0.0
2019-05-31 20:00:00+00:00,249.385040604,250.109812764,249.3669213,250.064514504,0.0
2019-06-03 05:00:00+00:00,249.385040604,250.109812764,249.3669213,250.064514504,0.0
2019-06-03 06:00:00+00:00,249.385040604,250.109812764,249.3669213,250.064514504,0.0
2019-06-03 07:00:00+00:00,249.385040604,250.109812764,249.3669213,250.064514504,0.0
2019-06-03 08:00:00+00:00,249.385040604,250.109812764,249.3669213,250.064514504,0.0
2019-06-03 09:00:00+00:00,249.385040604,250.109812764,249.3669213,250.064514504,0.0
2019-06-03 10:00:00+00:00,248.77804392,250.191349632,248.73274566,249.41221956,10064791.0
2019-06-03 11:00:00+00:00,250.336304064,250.54467606,248.243524452,248.759924616,14901434.0
2019-06-03 12:00:00+00:00,249.267265128,250.417840932,249.212907216,250.327244412,8906794.0
2019-06-03 13:00:00+00:00,248.252584104,249.403159908,247.998913848,249.258205476,11838807.0
2019-06-03 14:00:00+00:00,249.067952784,249.901440768,247.953615588,248.261643756,16554634.0
2019-06-03 15:00:00+00:00,248.261643756,249.5934126,248.0079735,249.09513174,9256644.0
2019-06-03 16:00:00+00:00,248.750864964,249.013594872,247.410036468,248.252584104,25050501.0
2019-06-03 17:00:00+00:00,248.750864964,249.013594872,247.410036468,248.252584104,0.0
2019-06-03 18:00:00+00:00,248.750864964,249.013594872,247.410036468,248.252584104,0.0
2019-06-03 19:00:00+00:00,248.750864964,249.013594872,247.410036468,248.252584104,0.0
2019-06-03 20:00:00+00:00,248.750864964,249.013594872,247.410036468,248.252584104,0.0
2019-06-04 05:00:00+00:00,248.750864964,249.013594872,247.410036468,248.252584104,0.0
2019-06-04 06:00:00+00:00,248.750864964,249.013594872,247.410036468,248.252584104,0.0
2019-06-04 07:00:00+00:00,248.750864964,249.013594872,247.410036468,248.252584104,0.0
2019-06-04 08:00:00+00:00,248.750864964,249.013594872,247.410036468,248.252584104,0.0
2019-06-04 09:00:00+00:00,248.750864964,249.013594872,247.410036468,248.252584104,0.0
2019-06-04 10:00:00+00:00,251.015777964,251.523118476,250.608093624,251.052016572,9954760.0
2019-06-04 11:00:00+00:00,251.957981772,252.075757248,250.662451536,251.015777964,12544213.0
2019-06-04 12:00:00+00:00,252.882066276,253.072318968,251.794908036,251.957981772,10173755.0
2019-06-04 13:00:00+00:00,253.17197514,253.416585744,252.465322284,252.891125928,6610417.0
2019-06-04 14:00:00+00:00,253.480003308,253.525301568,252.863946972,253.162915488,6992627.0
2019-06-04 15:00:00+00:00,253.063259316,253.525301568,253.008901404,253.470943656,7538059.0
2019-06-04 16:00:00+00:00,254.150417556,254.286312336,253.063259316,253.063259316,21760155.0
2019-06-04 17:00:00+00:00,254.150417556,254.286312336,253.063259316,253.063259316,0.0
2019-06-04 18:00:00+00:00,254.150417556,254.286312336,253.063259316,253.063259316,0.0
2019-06-04 19:00:00+00:00,254.150417556,254.286312336,253.063259316,253.063259316,0.0
2019-06-04 20:00:00+00:00,254.150417556,254.286312336,253.063259316,253.063259316,0.0
2019-06-05 05:00:00+00:00,254.150417556,254.286312336,253.063259316,253.063259316,0.0
2019-06-05 06:00:00+00:00,254.150417556,254.286312336,253.063259316,253.063259316,0.0
2019-06-05 07:00:00+00:00,254.150417556,254.286312336,253.063259316,253.063259316,0.0
2019-06-05 08:00:00+00:00,254.150417556,254.286312336,253.063259316,253.063259316,0.0
2019-06-05 09:00:00+00:00,254.150417556,254.286312336,253.063259316,253.063259316,0.0
2019-06-05 10:00:00+00:00,255.319112664,255.826453176,254.648698416,255.790214568,8669579.0
2019-06-05 11:00:00+00:00,254.413147464,255.554663616,253.960164864,255.319112664,12393140.0
2019-06-05 12:00:00+00:00,255.373470576,255.400649532,254.268193032,254.422207116,8972845.0
2019-06-05 13:00:00+00:00,255.464067096,255.699618048,254.920487976,255.373470576,8444084.0
2019-06-05 14:00:00+00:00,255.917049696,256.07106378,255.464067096,255.464067096,7040177.0
2019-06-05 15:00:00+00:00,255.7086777,256.143540996,255.581842572,255.917049696,6161948.0
2019-06-05 16:00:00+00:00,256.351912992,256.379091948,255.2556951,255.7086777,17337315.0
2019-06-05 17:00:00+00:00,256.351912992,256.379091948,255.2556951,255.7086777,0.0
2019-06-05 18:00:00+00:00,256.351912992,256.379091948,255.2556951,255.7086777,0.0
2019-06-05 19:00:00+00:00,256.351912992,256.379091948,255.2556951,255.7086777,0.0
2019-06-05 20:00:00+00:00,256.351912992,256.379091948,255.2556951,255.7086777,0.0
2019-06-06 05:00:00+00:00,256.351912992,256.379091948,255.2556951,255.7086777,0.0
2019-06-06 06:00:00+00:00,256.351912992,256.379091948,255.2556951,255.7086777,0.0
2019-06-06 07:00:00+00:00,256.351912992,256.379091948,255.2556951,255.7086777,0.0
2019-06-06 08:00:00+00:00,256.351912992,256.379091948,255.2556951,255.7086777,0.0
2019-06-06 09:00:00+00:00,256.351912992,256.379091948,255.2556951,255.7086777,0.0
2019-06-06 10:00:00+00:00,256.25225682,257.004207936,256.179779604,256.650881508,6311919.0
2019-06-06 11:00:00+00:00,256.632762204,256.904551764,255.998586564,256.261316472,7647988.0
2019-06-06 12:00:00+00:00,256.560284988,257.185400976,256.370032296,256.632762204,8110808.0
2019-06-06 13:00:00+00:00,256.922671068,257.02232724,256.487807772,256.56934464,4907071.0
2019-06-06 14:00:00+00:00,257.040446544,257.094804456,256.79583594,256.93173072,3168995.0
2019-06-06 15:00:00+00:00,257.484369492,257.873934528,256.859253504,257.049506196,10215385.0
2019-06-06 16:00:00+00:00,258.01888896,258.69836286,257.393772972,257.47530984,25328928.0
2019-06-06 17:00:00+00:00,258.01888896,258.69836286,257.393772972,257.47530984,0.0
2019-06-06 18:00:00+00:00,258.01888896,258.69836286,257.393772972,257.47530984,0.0
2019-06-06 19:00:00+00:00,258.01888896,258.69836286,257.393772972,257.47530984,0.0
2019-06-06 20:00:00+00:00,258.01888896,258.69836286,257.393772972,257.47530984,0.0
2019-06-07 05:00:00+00:00,258.01888896,258.69836286,257.393772972,257.47530984,0.0
2019-06-07 06:00:00+00:00,258.01888896,258.69836286,257.393772972,257.47530984,0.0
2019-06-07 07:00:00+00:00,258.01888896,258.69836286,257.393772972,257.47530984,0.0
2019-06-07 08:00:00+00:00,258.01888896,258.69836286,257.393772972,257.47530984,0.0
2019-06-07 09:00:00+00:00,258.01888896,258.69836286,257.393772972,257.47530984,0.0
2019-06-07 10:00:00+00:00,260.048251008,260.10260892,258.8795559,259.06074894,9170397.0
2019-06-07 11:00:00+00:00,261.588391848,261.588391848,260.0120124,260.066370312,13890535.0
2019-06-07 12:00:00+00:00,260.78208282,261.68804802,260.64618804,261.579332196,9889499.0
2019-06-07 13:00:00+00:00,261.3709602,261.3709602,260.582770476,260.78208282,6529552.0
2019-06-07 14:00:00+00:00,261.18976716,261.443437416,260.863619688,261.3709602,4618890.0
2019-06-07 15:00:00+00:00,260.700545952,261.262244376,260.673366996,261.180707508,7925905.0
2019-06-07 16:00:00+00:00,260.60088978,261.171647856,260.474054652,260.700545952,18902038.0
2019-06-07 17:00:00+00:00,260.60088978,261.171647856,260.474054652,260.700545952,0.0
2019-06-07 18:00:00+00:00,260.60088978,261.171647856,260.474054652,260.700545952,0.0
2019-06-07 19:00:00+00:00,260.60088978,261.171647856,260.474054652,260.700545952,0.0
2019-06-07 20:00:00+00:00,260.60088978,261.171647856,260.474054652,260.700545952,0.0
2019-06-10 05:00:00+00:00,260.60088978,261.171647856,260.474054652,260.700545952,0.0
2019-06-10 06:00:00+00:00,260.60088978,261.171647856,260.474054652,260.700545952,0.0
2019-06-10 07:00:00+00:00,260.60088978,261.171647856,260.474054652,260.700545952,0.0
2019-06-10 08:00:00+00:00,260.60088978,261.171647856,260.474054652,260.700545952,0.0
2019-06-10 09:00:00+00:00,260.60088978,261.171647856,260.474054652,260.700545952,0.0
2019-06-10 10:00:00+00:00,262.439999136,262.59401322,261.968897232,262.14103062,7079907.0
2019-06-10 11:00:00+00:00,262.711788696,262.892981736,262.295044704,262.449058788,9881729.0
2019-06-10 12:00:00+00:00,263.36408364,263.472799464,262.675550088,262.702729044,7621835.0
2019-06-10 13:00:00+00:00,262.566834264,263.4093819,262.54871496,263.373143292,7526614.0
2019-06-10 14:00:00+00:00,262.41282018,262.929220344,262.285985052,262.566834264,4738194.0
2019-06-10 15:00:00+00:00,262.45811844,262.494357048,261.751465584,262.421879832,8160004.0
2019-06-10 16:00:00+00:00,261.796763844,262.54871496,261.715226976,262.45811844,15190473.0
2019-06-10 17:00:00+00:00,261.796763844,262.54871496,261.715226976,262.45811844,0.0
2019-06-10 18:00:00+00:00,261.796763844,262.54871496,261.715226976,262.45811844,0.0
2019-06-10 19:00:00+00:00,261.796763844,262.54871496,261.715226976,262.45811844,0.0
