Date,RealizedVol_5d_ann,RealizedVol_10d_ann,RealizedVol_20d_ann,RealizedVol_60d_ann,RealizedVol_120d_ann,RealizedVol_252d_ann,ParkinsonVol_5d_ann,ParkinsonVol_10d_ann,ParkinsonVol_20d_ann,ParkinsonVol_60d_ann,ParkinsonVol_120d_ann,ParkinsonVol_252d_ann,GarmanKlassVol_5d_ann,GarmanKlassVol_10d_ann,GarmanKlassVol_20d_ann,GarmanKlassVol_60d_ann,GarmanKlassVol_120d_ann,GarmanKlassVol_252d_ann,RogersSatchellVol_5d_ann,RogersSatchellVol_10d_ann,RogersSatchellVol_20d_ann,RogersSatchellVol_60d_ann,RogersSatchellVol_120d_ann,RogersSatchellVol_252d_ann,Range_abs,Range_rel_close,Range_log,RealizedSkew_20d,RealizedKurtExcess_20d,RealizedSkew_60d,RealizedKurtExcess_60d,RealizedSkew_120d,RealizedKurtExcess_120d,Open,High,Low,Close,Volume
2015-04-09,0.050321721473800075,0.08978223217670542,0.12265483301729896,0.12538831508469545,,,0.0947819081527501,0.08841051470722204,0.09991773673146193,0.10705817443404876,,,0.0927628487316869,0.09035037377787586,0.09518753020315784,0.1063492291171299,,,0.0904598452695473,0.09159105682812906,0.09219698351161723,0.10615199608962228,,,1.6643645589999778,0.00952517710128266,0.009558878653730396,-0.008985643567725176,-0.7282143100299839,-0.08474397489505324,-0.5568411983010534,,,173.813187262,174.950642438,173.286277879,174.733187772,95310611.0
2015-04-10,0.05254271702571837,0.08892890936257287,0.11646961226697553,0.12557101333621595,,,0.09189632996544601,0.08359712214948535,0.09847164956852233,0.10296152858000103,,,0.08858117555571386,0.08293139313171889,0.09482571452513301,0.10128801812587179,,,0.08576310403951691,0.08400863265789311,0.09238687222373547,0.10128235715465371,,,0.945091433000016,0.005379415405122437,0.005393164247469606,-0.04581400658833916,-0.49717488277423916,-0.13260972574548635,-0.5621695008486856,,,174.975733361,175.711733769,174.766642336,175.686642846,77321442.0
2015-04-13,0.06512443057600847,0.0950984566169224,0.11543159978075711,0.12539491178625212,,,0.070907190086373,0.08530795151938975,0.09677186464160525,0.10220199727420268,,,0.07467988778705643,0.0849910736957032,0.09252642792754498,0.10042888160848099,,,0.07762974502477163,0.08687188946372461,0.08952732518202622,0.10038502219018598,,,1.3298189190000187,0.0076054721132690255,0.007577779618760161,-0.054082216431181634,-0.42162090280141074,-0.1356667384797444,-0.549968776960515,,,175.502642744,176.155006742,174.825187823,174.850278746,81679499.0
2015-04-14,0.05743365045818296,0.07781443577849675,0.10622526519439413,0.1234928060370393,,,0.07184813319109208,0.08511262602614436,0.09596378662876293,0.10083737521441098,,,0.07575422281032046,0.08636610899826175,0.09345957026646957,0.09987703854025144,,,0.0769491583043008,0.08894088161067387,0.09135327228458624,0.10028742456548695,,,1.3465462009999953,0.007685331042054487,0.00770689054343876,-0.1442180844736554,-0.10531433449526069,-0.17737257145311056,-0.4327644059634109,,,174.683005926,175.393915411,174.04736921,175.209915309,79768915.0
2015-04-15,0.059229802859064415,0.06186349590369533,0.10636428946419775,0.12109326328323836,,,0.06928673150257823,0.08274714403251125,0.09545922060805988,0.09901806830845376,,,0.07263180300835909,0.08384607611411526,0.09271574436812455,0.09900150917532144,,,0.07472081447639767,0.08603273984119639,0.0906955506217671,0.09995051469461619,,,0.9116368690000058,0.005178885351831648,0.005178281838801979,-0.31091378568561046,-0.057335309656038405,-0.2006965258538008,-0.35200922267568596,,,175.695006487,176.506279664,175.594642795,176.029552127,103267586.0
2015-04-16,0.05877116278401792,0.056339155015897174,0.09884818455464124,0.12107730356064678,,,0.06092219900480557,0.07967158980671055,0.083749915346041,0.09803763110354682,,,0.06519970223055456,0.08017464460716617,0.08200190376924812,0.0976399828745855,,,0.06845477046571781,0.08021545738105763,0.08169496390556234,0.09792635542470049,,,0.986909637999986,0.005608365019011327,0.0056086462914661794,-0.35741523548421084,0.30194314388424104,-0.1837163342991386,-0.3551141225412975,,,175.669915564,176.456097818,175.46918818,175.97100664,71965885.0
2015-04-17,0.090613163615098,0.08599672649927664,0.10593696611243329,0.12331936449552576,,,0.07246497404554184,0.08275296950726053,0.08583129511677845,0.09751864532165426,,,0.07910474013472697,0.08397673658405308,0.08446236849758178,0.09721522966920754,,,0.08325919296956118,0.08452042128514158,0.08443583050055259,0.09772026085819366,,,1.8567283019999934,0.01067410327916142,0.01066702407389819,-0.39598826087533656,-0.13276550334846873,-0.13613318246435668,-0.46872074496988847,,,174.783369618,174.992460643,173.135732341,173.947005518,196990812.0
2015-04-20,0.10934357434147349,0.090052861158719,0.10586074772157003,0.12110774536844503,,,0.06997053673328302,0.07044042027376307,0.08564393070259851,0.09490339610737046,,,0.07601797498025818,0.07535190163488409,0.0842266316551419,0.09429134535343632,,,0.07860129591766976,0.07811703089771187,0.08404217713744556,0.09445315206139354,,,1.0789096889999996,0.00614724803431022,0.0061544527649912695,-0.39833602569651133,-0.1309893650268595,-0.1911105767454817,-0.4644729195363086,,,174.875369669,175.845552025,174.766642336,175.511006385,92230441.0
2015-04-21,0.1093410697383522,0.08878694461489502,0.10568592129078744,0.12059416152927704,,,0.06998174646586,0.07092107966414786,0.08648063776831429,0.0950633545720751,,,0.07396865337037647,0.07486676150008954,0.08480921987428161,0.09444027983010793,,,0.07498688143837708,0.07597435538256828,0.08408031784179155,0.09458075102266256,,,1.3549098419999837,0.007729007633587692,0.007712487646393207,-0.4222095486721949,-0.09478198326865343,-0.21417153869783373,-0.4161540548488157,,,176.180097665,176.355734126,175.000824284,175.30191536,74174577.0
2015-04-22,0.11015787908521758,0.09008747984727328,0.1050898424525377,0.12090045089741605,,,0.07732583928250046,0.07341640342271426,0.08709814272634966,0.0951951007739973,,,0.08290009658215108,0.07793524498445827,0.0861472896116504,0.09465233988523572,,,0.08602310386479602,0.08057038697483625,0.08615637447110416,0.09487557104008139,,,1.6309099949999961,0.009256622045001403,0.009291311630049037,-0.6349905576476755,0.17147382986006193,-0.22757806095452038,-0.4359097926900973,,,175.669915564,176.347370485,174.71646049,176.188461306,86140077.0
2015-04-23,0.1110460370691003,0.08898713467112229,0.08945190433260401,0.1177111991029548,,,0.08314488403640376,0.07288547891386926,0.08102071385547033,0.09476793843871201,,,0.08803204731121098,0.07746174063612392,0.08415316780781341,0.09385510437281297,,,0.09091158413784865,0.0804704036586348,0.08621023012345226,0.09409752984006645,,,1.6058190719999743,0.009090478670517349,0.00910088283714483,-0.46826917075940167,0.23941057857660747,-0.25144157310901744,-0.29704172285899444,,,175.778642897,177.250643713,175.644824641,176.648461561,109612418.0
2015-04-24,0.05344038170206763,0.0862803879558322,0.08846669388915028,0.11417398238156984,,,0.07172953244225778,0.07209819098911555,0.07805968221681074,0.0898158178343108,,,0.07580434588995862,0.0774721200419453,0.08024819421819189,0.09046113338964763,,,0.07833181289238554,0.0808330567433594,0.082436137171522,0.09168512661885977,,,0.7192731259999903,0.004062928142863837,0.004065430578077844,-0.6011374262889055,0.5033978146960617,-0.2611807683744759,-0.1480237878777392,,,177.05827997,177.284098277,176.564825151,177.033189047,59269345.0
2015-04-27,0.052268720535688,0.08570036460904215,0.09074143566886951,0.11338786186461866,,,0.07736856306217692,0.07376235679887728,0.07974437871398657,0.08775218201190525,,,0.07780964443109241,0.07691902653632646,0.08105559589332666,0.08771668114587709,,,0.07843590163430426,0.07851864232500248,0.08280067140899057,0.08844973371996655,,,1.6225463540000078,0.009205656258897263,0.009172207464890114,-0.4261802274488764,0.040749390922124665,-0.2023958849339774,-0.12477490544694378,,,177.593552994,177.710643968,176.088097614,176.255370434,83732761.0
2015-04-28,0.05123609179894847,0.08637351424072634,0.08224667245455806,0.11003657577660364,,,0.08258415446090189,0.07654275735310956,0.08094119103485974,0.08667373429525278,,,0.08639521748599768,0.08042230811746123,0.0834471462257383,0.08638413398137125,,,0.09275987080164703,0.08434283021985765,0.08667235265982931,0.0871694229319977,,,1.8065464560000066,0.010215664018161218,0.010265274059594987,-0.7895358807518755,0.14650668369404007,-0.21440178782748248,0.03177903287538583,,,176.230279511,176.89100715,175.084460694,176.840825304,95861372.0
2015-04-29,0.05519415331952759,0.08715730513581799,0.07708109557749364,0.10814721504650407,,,0.08014478546490605,0.0787479271408426,0.08077229065253942,0.08339192296012687,,,0.084045141249271,0.08347458230185965,0.08366053541008434,0.0825916916123774,,,0.08791526701788305,0.08697433119420683,0.08650481666145117,0.08224804322905474,,,1.4134553289999872,0.008027359521208305,0.008030644978541446,-0.7643037383538129,0.515174501708616,-0.18365932573505903,0.09958908308178724,,,175.904097512,176.715370689,175.30191536,176.079733973,136185642.0
2015-04-30,0.07543027461501574,0.09853905053193948,0.08408216310471012,0.10639617087866629,,,0.08955252286357329,0.08640811909958997,0.08310813819553915,0.08378299677225434,,,0.09436112849489178,0.09125147649389778,0.08589180869035702,0.08356027684409083,,,0.09697506619903798,0.09399223264387577,0.08737579584825748,0.0833606634860027,,,2.2832739929999946,0.01309226932668326,0.013063324271430865,-0.8004175317468811,0.08037025131713245,-0.21736901406647294,0.029418702008729394,,,175.55282459,175.929188435,173.645914442,174.398642132,167383533.0
2015-05-01,0.111601813658298,0.09425770826558004,0.0903259336583461,0.10799365597732777,,,0.09291999760979097,0.08300377033661926,0.0828784647914156,0.0834811186472026,,,0.09486355162306352,0.0858644055541821,0.08492581594686181,0.08276534259614735,,,0.09608630307597102,0.08765971295245911,0.08610437529279606,0.08219822949887103,,,1.2461825089999934,0.007070994684889863,0.007094423280121553,-0.5765632263710873,-0.10493390973496006,-0.2554758814699998,-0.0387196218914713,,,175.143006181,176.280461357,175.034278848,176.238643152,104460407.0
2015-05-04,0.10997283175868708,0.08611834205674321,0.08812668610920156,0.10625166813668992,,,0.08630518643594476,0.08195876937841744,0.07641692445515257,0.08314927449057888,,,0.09196078169731858,0.08517959302812766,0.08041601876625919,0.08271887086982856,,,0.09569926629276389,0.08749440048985874,0.08293835250761214,0.08234777164995014,,,0.7694549720000055,0.0043521453238091045,0.00434865499067616,-0.5726827769201664,0.0653297209382948,-0.26485285879116605,0.06837675573027363,,,176.656825202,177.325916482,176.55646151,176.799007099,75894154.0
2015-05-05,0.13095288128495552,0.1047370197321973,0.09775866180221394,0.10889447923783999,,,0.09274939912993796,0.08781398979373001,0.07981571381696002,0.08353199624464544,,,0.09143389482074253,0.08895024093993069,0.08221063599310922,0.08253133289677408,,,0.08728664571196026,0.09006484372601643,0.08331800150984342,0.08196335445780138,,,2.2832739929999946,0.013067202757036154,0.012994304546565694,-0.6337346727774985,-0.2900132580921472,-0.2764095443858401,-0.07831955306032046,,,176.481188741,176.857552586,174.574278593,174.733187772,122701747.0
2015-05-06,0.1308863028912385,0.10202685055003986,0.09828710644428246,0.10886440917844518,,,0.10788190040530347,0.095030760999467,0.08491411492697945,0.08512990645544768,,,0.10762679903612227,0.09655856678299382,0.08774240488490558,0.08427369079869784,,,0.1049765497842458,0.09682244104397984,0.08906787396977042,0.08376229590301605,,,2.6512741969999922,0.015237454335704627,0.015215441488392045,-0.44874086202052077,-0.5104861508326238,-0.2773148079107526,-0.074990159029495,,,175.251733514,175.577915513,172.926641316,173.997187364,146644943.0
2015-05-07,0.12120443650455306,0.10353544130502029,0.09810832702286879,0.10714230892875705,,,0.09984080296392224,0.09483628073609687,0.08457604028434963,0.08472024007407333,,,0.09849830296737,0.09645190059890288,0.08747368287524761,0.08367003680147923,,,0.09568365967972055,0.09633152701481583,0.08875598278986553,0.08299437158762935,,,1.5472735849999992,0.008857183894288308,0.008874875357639311,-0.4463482029273054,-0.49851814896136726,-0.2959334334132091,0.01875224021994597,,,173.888460031,175.117915258,173.570641673,174.691369567,90082914.0
2015-05-08,0.13335166702082749,0.12376797886908183,0.10685995888996212,0.110339958785673,,,0.09752258359128387,0.09524909518237563,0.08447052526462777,0.08439508188354092,,,0.0976654994981512,0.09627471947184527,0.08738063570716365,0.08309465875540883,,,0.0956007626666231,0.09584384033741385,0.08865671095043746,0.08236632477770855,,,0.886545945999984,0.005008268367587909,0.005016099860764456,-0.15073450825969498,-0.41718802606896077,-0.25153580313919155,-0.08728719955734716,,,176.339006844,177.183734585,176.297188639,177.016461765,150368352.0
2015-05-11,0.1362921012206145,0.1243065641661091,0.10698446677076717,0.10924440297458078,,,0.09960216799187427,0.09319113979994216,0.0840400910807968,0.0844123435652991,,,0.09865747939554863,0.09536792860040785,0.08663595803368421,0.08315458768972243,,,0.0955101627246804,0.09560476126393565,0.08747984787622748,0.08245198708080441,,,1.1374551760000031,0.0064577397910731416,0.006439111306476342,-0.14829972841440964,-0.4290953864473209,-0.19889869905407265,-0.04901768392957398,,,176.924461714,177.217189149,176.079733973,176.13827946,78709539.0
2015-05-12,0.10924486157835799,0.12358876691107874,0.1073894940142565,0.10912763632062651,,,0.09222718225260262,0.09248865926485074,0.08489094709044853,0.08498821383375778,,,0.09815226746956365,0.0948525822830021,0.0879339525117959,0.0840383270294471,,,0.09792833401806092,0.09276022079317776,0.08865148495962948,0.0833740783738328,,,1.6727281999999946,0.009524716639679938,0.009540691555485203,-0.03364912605101647,-0.4889352815374888,-0.15166065351520486,-0.04968356785389844,,,175.293551719,176.163370383,174.490642183,175.619733718,121677402.0
2015-05-13,0.10178786850777564,0.12213699706660266,0.10611748994763866,0.10907172581323779,,,0.07208504857949687,0.09174627693745464,0.08549448918165303,0.08512711764220765,,,0.07726096504080979,0.09368240120161063,0.08872541401810836,0.08432582974346309,,,0.07630978660575298,0.09176943809466143,0.08940403809361598,0.08373429491683868,,,1.237818868000005,0.007045606017328411,0.007031575912069599,0.05224572155972838,-0.3540053690454094,-0.14149385007105852,-0.04553494032010672,,,176.046279409,176.656825202,175.419006334,175.686642846,95297523.0
2015-05-14,0.11544234965943165,0.12053841685055065,0.11211168150982967,0.11106288103081725,,,0.0676131170230604,0.08526347263059018,0.08583770387002534,0.08536876741564918,,,0.07122799581834342,0.08595156506937425,0.08864114027975739,0.08450447438762985,,,0.07033906722315438,0.08397305254523028,0.08912354725644753,0.0838733556371436,,,1.1792733809999731,0.0066431095406358906,0.0066630683863735385,-0.025992577287425288,-0.7031699435017968,-0.15579277105573805,-0.16508878801617566,,,176.673552484,177.576825712,176.397552331,177.518280225,99211482.0
2015-05-15,0.0837497557043317,0.11135305602279805,0.10323517729276888,0.11104921092292926,,,0.06584173688058796,0.08320393207586864,0.08310391146925636,0.08519586242235519,,,0.07093600170637934,0.08535357675666212,0.08560937216896428,0.08432839991207079,,,0.07115478321185269,0.08426894148013772,0.08598104376282718,0.08374038706162233,,,0.6189094339999883,0.003483336471474233,0.003486622454075494,-0.004804791002527066,-0.4217532412580019,-0.16827281845745473,-0.16082992782516795,,,177.668825763,177.819371301,177.200461867,177.677189404,81505232.0
2015-05-18,0.07062939236937707,0.11131479214968046,0.09951897081891753,0.11053789831835927,,,0.06472123545417326,0.08399235139998189,0.08298179008590575,0.0841237597041685,,,0.06997772925584249,0.08552830184356255,0.08535412551447352,0.08341814745985754,,,0.0702366619717416,0.08383131833815934,0.0856824370900875,0.08289146849485918,,,1.0287278430000129,0.005771938057250189,0.005780498742628204,0.04022635233956152,-0.10021924475599724,-0.15726885295146023,-0.11910466695727874,,,177.509916584,178.48009894,177.451371097,178.22918971,81673998.0
2015-05-19,0.06215628352209994,0.09010932122405868,0.09934933664050867,0.11053568965944185,,,0.05333004884381386,0.07533242082907715,0.08181158362806118,0.08416931353283823,,,0.05547330774347239,0.0797218774284034,0.08446219007337276,0.08348106661841419,,,0.055412489230183284,0.07956287628736809,0.08497625361979311,0.08289182464197996,,,0.7360004079999953,0.004130873585879897,0.004128941257437901,0.01939186769996323,-0.07825419890616261,-0.15799142323551824,-0.11870614799306767,,,178.363007966,178.622280837,177.886280429,178.170644223,75221598.0
2015-05-20,0.06468957270356568,0.08547950044001852,0.09824798366684269,0.11040792362568629,,,0.05089876580289779,0.062397670585393895,0.08038754515041852,0.08415372221091813,,,0.05266655502838824,0.0661174059442575,0.08274982836231026,0.08354894508008258,,,0.05216006295988101,0.06535998661181897,0.082603005210501,0.08300040287831766,,,1.0621824069999946,0.005965802329951116,0.00595840276503079,0.15293409112671685,0.08285883570236104,-0.132780485435667,-0.11042985797590436,,,178.279371556,178.797917298,177.735734891,178.045189608,84044027.0
2015-05-21,0.025188313233417227,0.08509927559089138,0.09833381380397814,0.11052375630964768,,,0.04897926115774214,0.0590360128105395,0.07899104681045177,0.08424944855177524,,,0.05199390176026752,0.06235700926341117,0.08121380958130762,0.0835594068078101,,,0.05166841042818416,0.06171389233389318,0.08089612970966395,0.08296219208025837,,,1.0370914840000012,0.005807962529274012,0.005818061736100333,0.14567363045024695,0.06907639818964408,-0.1596275602417314,-0.11706531259453144,,,177.928098634,178.772826375,177.735734891,178.56373535,70602792.0
2015-05-22,0.033895084985758966,0.06390978032146481,0.09862919318069825,0.1106135014251237,,,0.04833919108392884,0.05775730131377835,0.07876641412465035,0.08410129727098584,,,0.0511554902047753,0.06184173556821603,0.08091112985081737,0.08335922061511074,,,0.05099195487295821,0.06189984909388536,0.08067723671665218,0.08272464806027724,,,0.5269093830000031,0.0029577464788732573,0.0029546275451552972,0.2562024598975095,0.06328751980078727,-0.1510626346524554,-0.1285267468140301,,,178.162280582,178.597189914,178.070280531,178.1455533,58492051.0
2015-05-26,0.07307790846882198,0.08066461729087697,0.10478711004410378,0.11263814424925946,,,0.062155458840260656,0.06345131748970179,0.07972031807635774,0.08497546877612339,,,0.06183650904315426,0.06603270569364883,0.08202243603660078,0.08404776489290662,,,0.05997590409932003,0.06530810729711713,0.08187007773010202,0.08327657654440294,,,1.915273788999997,0.010868017654596348,0.010834957313919702,0.13211447602431103,-0.19076583551265783,-0.15098409116944933,-0.2496896264922269,,,177.635371199,177.72737125,175.812097461,176.230279511,132179076.0
