Date,ret_1d,logret_1d,roll_ret_5d,roll_ret_10d,roll_ret_20d,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,MACD_line,MACD_signal,MACD_hist,RSI_14,Stoch_%K_14,Stoch_%D_3,BB_Middle_20,BB_Upper_20_2,BB_Lower_20_2,BB_Width_20,ATR_14,Open,High,Low,Close,Volume
2020-06-05,0.025629496402877594,0.025306566913915418,0.049355941114616275,0.08294899620184482,0.11005283648498332,287.7901693252,283.059643031,275.72811307669997,262.68297266536,275.75407301471,288.5411260323047,283.959940323006,277.7460193850033,269.93449236136183,270.76798268794715,7.44741360632446,5.968397079062704,1.4790165272617557,73.28898297310852,93.39703122334078,94.93185530444573,275.72811307669997,293.8302558621362,257.62597029126374,0.13130429525987952,5.62672719256636,293.436847966,297.009934565,293.214974542,295.221080084,133600405.0
2020-06-08,0.012087430325045334,0.012014960735385216,0.05776468663066603,0.09396154887625241,0.1051839693612362,291.0535576032,285.62597896859995,277.14995193550004,263.82931868936,275.91683161891,291.9572654615365,286.65623195882307,279.75016461690774,271.0660630264065,271.0468041967238,8.196039475112514,6.413925558272666,1.7821139168398474,75.28639549006272,99.33206106870222,95.64142005383758,277.14995193550004,297.64844270632017,256.6514611646799,0.14792346617899219,5.493575498954479,296.10857378,298.983683566,295.489177138,298.78954432,70662136.0
2020-06-09,-0.0074566831683169355,-0.00748462321026544,0.041255518047260464,0.0725892737729037,0.09671794871794814,293.40356695239996,287.6330089832,278.4576184282,265.0749530706,276.06885999496,293.4920320923577,288.45720166703705,281.3512504013927,272.0658866470964,271.30068241719425,8.511437039124644,6.833427854443062,1.6780091846815814,71.68224147492153,91.31875414181562,94.68261547795287,278.4576184282,300.3578503050409,256.5573865513591,0.15729669743252406,5.354746876457733,296.071594876,298.017609699,295.239569536,296.561565354,73576821.0
2020-06-10,-0.0055799744381058725,-0.0055956006518309565,0.021846370683579863,0.05096695549039665,0.11277775839815773,294.66454757879995,289.0631680954,279.95202838610004,266.1353231428,276.24679874976,293.9636078615718,289.62984852757575,282.6422512584029,272.9616071472103,271.5355687553316,8.529539646631292,7.172650212880709,1.3568894337505837,69.03861801311368,85.38767395626235,92.01282972226007,279.95202838610004,302.05814298197447,257.8459137902256,0.15792787588155247,5.246965386425036,297.12549364,298.040721514,294.194915498,294.9067594,91438946.0
2020-06-11,-0.05764890282131663,-0.059377359219563886,-0.0345259506680371,-0.007789550120473776,0.06750710227272716,292.6769314888,288.8449925618,280.8307395924,266.92778105552,276.32539391519,288.61097466971455,287.49818666547105,282.19115192769783,273.1554934663786,271.5989532282736,7.090310664539572,7.156182303212482,-0.06587163867290968,49.031760175335954,24.453280318091345,67.05323613872311,280.8307395924,301.0652670895858,260.5962120952142,0.14410479085412348,6.126163192680392,287.797565106,288.564877364,277.351024726,277.905708286,198942599.0
2020-06-12,0.011975649512657505,0.011904508829399418,-0.047378969123818004,-0.00036146161934835774,0.06751587886444166,289.8794774012,288.83482336320003,281.7200822336,268.00127863864,276.42577318018,286.1519196618097,286.3592090255672,282.099976472298,273.47229017930493,271.69482244636043,6.147397916239356,6.954425425817857,-0.8070275095785009,51.96628908168255,27.65636774679727,45.83244067371698,281.7200822336,300.3175469563108,263.1226175108892,0.13202796602401914,6.380613882346075,285.033392032,285.735991208,276.04751836,281.233809646,184662851.0
2020-06-15,0.009335656290062833,0.009292348380728122,-0.04996905940594076,0.004909180166911886,0.07255134833030596,286.8934309032,288.97349425320004,282.6801470287,269.02226617808003,276.53008521505,285.3877170512065,285.9046822627368,282.2675322206506,273.87962436168516,271.81586214172006,5.548034564970067,6.673147253648299,-1.1251126886782323,54.20627481585203,38.65766779152607,30.25577195213823,282.6801470287,299.55827594748706,265.8020181099129,0.1194150285840446,6.6868853053213515,275.502079526,284.996413128,274.327999324,283.85931183,135511061.0
2020-06-16,0.019247679531021022,0.019064786071044892,-0.02440849153651925,0.01584004154764984,0.06088135593220301,285.4457068116,289.4246368820001,283.5103234235,270.21982798412,276.64491908137,286.69945966613767,286.5261845596937,282.9394762849696,274.48524477479555,271.99006197012085,5.451067801406168,6.428731363199873,-0.9776635617937046,58.53928512805751,60.81739782527185,42.37714445453173,283.5103234235,299.97533446429486,267.0453123827051,0.11615105116436902,6.776480614512683,291.726573656,291.800531464,284.441729568,289.322944896,132074019.0
2020-06-17,-0.0041538854805727166,-0.00416253682898482,-0.023009404388714905,-0.0016657056826192562,0.06743843545569672,284.08858103480003,289.3765643068,284.4204666982,271.08513433772,276.75433561654995,287.17334994942513,286.81617473356755,283.4329671641153,275.0199853920977,272.15057011485595,5.217105026973968,6.186406095954692,-0.969301068980724,57.255935991997355,55.94300712410937,51.806024246969095,284.4204666982,299.75298911111247,269.08794428528756,0.10781588674616634,6.525479413861777,290.321375304,290.6440162414,287.381552436,288.121130516,80868822.0
2020-06-18,0.00038503497401021214,0.0003849608670671856,0.03715777918232921,0.0013489208633090666,0.05001178728993372,286.1538528232,289.415392156,285.10688760370005,271.94766727352,276.87209050221,287.5262557089501,287.07360973255527,283.8900243130567,275.5381062484076,272.31058501150414,4.983196322869276,5.945764141337609,-0.9625678184683331,57.34888619915238,56.39295088113979,57.71778527684034,285.10688760370005,299.8187384199772,270.3950367874229,0.10320235291352689,6.242947586300223,286.568016548,288.71279298,286.142759152,288.232067228,70548944.0
2020-06-19,-0.0057142103716626425,-0.005730598933361364,0.019027722594007423,-0.029252760411088596,0.051269748678523186,287.22410060600004,288.5517890036,285.80571601729997,272.61270371316,276.96658918292997,287.2125199926334,286.9847804284543,284.14669328895604,275.9713196723916,272.45261947467327,4.611759851005274,5.678963283271142,-1.0672034322658677,55.421963153206725,49.71287397946389,54.016277328237685,285.80571601729997,299.35857788151503,272.2528541530849,0.09483968377591649,6.317669242635919,291.65488515,291.91487677,284.625825995,286.58504856,123100442.0
2020-06-22,0.006415241057542875,0.00639475098444553,0.01607926430376705,-0.034693260815372384,0.05600845553909983,288.136950386,287.5151906446,286.57058480660004,273.23740938136,277.05307442394,287.6162002384223,287.24637684691714,284.5540139976269,276.4596428511213,272.6115343130347,4.414854641869567,5.426141554990828,-1.0112869131212605,57.152640531350976,57.169621689057635,54.42514884988711,286.57058480660004,298.84073102379404,274.30043858940604,0.08563437329392923,6.151602043161926,285.944354925,288.822833575,284.830105125,288.42356073,69808099.0
2020-06-23,0.004603695834138,0.004593131238187276,0.0014808026344192982,-0.022963833060669292,0.04795851274731788,288.2226364218,286.8341716167,287.23359029995,273.93563454454,277.145151810715,288.32792518394825,287.70183107020495,285.0490007669005,276.98088725205776,272.7820799922583,4.316194956912852,5.204152235375233,-0.8879572784623804,58.40853999399539,62.55505059043081,56.47918208631745,287.23359029995,298.65738702812394,275.809793571776,0.07954359875698663,5.969540541507502,291.09776025,292.02630175,289.35210223,289.751375075,64979343.0
2020-06-24,-0.025508732574907822,-0.025839721157184137,-0.01999487427625546,-0.042544208517046433,0.006254398191487542,287.0704472656,285.5795141502,287.3213411228,274.33571665616,277.19959046799,286.3386783676322,286.7306226456222,284.79292304957664,277.19184009452607,272.87738451706167,3.6000994506144366,4.883341678423074,-1.2832422278086373,49.679444300347164,32.57741838418535,50.76736355455793,287.3213411228,298.5656797658184,276.0770024797816,0.07827012500413343,6.20240925354268,287.69929836,288.31213575,280.521672565,282.360184735,125029146.0
2020-06-25,0.010720510375217929,0.01066345313015038,-0.009869953854751534,0.026921079761703215,0.018921826541128617,286.50147982500005,286.32766632410005,287.58632944295,274.90783106914,277.269482981355,286.02152892008814,286.4863694418727,284.84952371390267,277.5132279349368,273.0018605917675,3.2395028867554174,4.554573920089543,-1.3150710333341253,52.7911972252337,44.854689865637624,46.6623862800846,287.58632944295,298.37691036744263,276.79574851845734,0.07504237732992262,6.181203159718204,281.784489005,285.65650706,279.75098312,285.387230025,87606236.0
2020-06-26,-0.02375142345859771,-0.024038035917496536,-0.02783177812337989,-0.009333630882802146,-0.009691718752817047,284.90624552800006,286.065173067,287.4499982151,275.31960255744,277.29583380373,283.55064497172543,285.0540981024413,284.2551764149596,277.5561945678805,273.0576518005559,2.3793434873016963,4.119527833531974,-1.7401843462302775,45.940354967050624,18.053084402116035,31.828397550646333,287.4499982151,298.61542039308364,276.2845760371163,0.07768601320100568,6.265641083666906,284.291551055,284.48654477,278.02389593,278.608877075,118671145.0
2020-06-29,0.014697550408265148,0.014590588195586562,-0.019831305131672416,-0.004070913624605987,0.000818281693878653,283.7622824,285.949616393,287.4615553231,275.67386093796,277.3379250401,283.2683450111503,284.6267611910883,284.1074210506777,277.75805929423814,273.1536328283116,2.0049705403530425,3.696616374896188,-1.6916458345431455,50.14912909679384,35.32173868056427,32.74317098277265,287.4615553231,298.60680584187725,276.3163048043228,0.0775425465589667,6.184869184476414,279.88097893,282.70374509,277.568910595,282.70374509,74223129.0
2020-06-30,0.012809564474808077,0.012728215959953104,-0.011825028040377994,-0.010361735938632877,0.0053141752812431164,283.077018773,285.64982759739996,287.5372322397,276.19391728808,277.39903320612,284.28724898743354,284.93554223634493,284.31862446870844,278.09401998622883,273.28469177469657,1.977689313081612,3.352830962533273,-1.375141649451661,53.59026790836199,67.78648780673744,40.387103629805914,287.5372322397,298.62990946119,276.44455501821005,0.07715645820950771,6.165579196656669,282.285901415,288.0335733,282.118763945,286.32505694,94723793.0
2020-07-01,0.007004799584900745,0.006980379946418758,0.02114505574007719,0.0007273887327343687,-0.0009395285654305585,284.27112314199996,285.67078520380005,287.5236747553,276.9121714456,277.4744028427,285.63506818495574,285.5528448442822,284.7007275269267,278.49545867618065,273.4344033647991,2.093772205298194,3.1010192110862573,-1.0072470057880634,55.42549494669008,79.11892857830867,60.74238502187013,287.5236747553,298.6117759525315,276.43557355806854,0.07712826574485127,5.959305789395476,287.448592155,289.602808435,286.984321405,288.33070658,67131744.0
2020-07-02,0.00550689166559315,0.0054917841758461705,0.015877663901090022,0.0058509982363135205,0.007207811633215044,285.177379646,285.8394297355,287.62741094575006,277.5501356433,277.554252101585,287.0628829716372,286.34660260804907,285.19765943340985,278.9434215729971,273.5984243516668,2.2875222724160267,2.938319823352211,-0.6507975509361845,56.87925922523289,82.87292991247108,76.5927820991724,287.62741094575006,298.76426410931816,276.49055778218195,0.07743944241579011,5.87720144515294,291.78488096,293.14055155,289.249962665,289.918512545,64441614.0
2020-07-06,0.015437337859911082,0.015319394432714795,0.056657223796034106,0.02724857439087658,-0.002801282038412456,288.334420746,286.62033313700005,287.5860610703,278.27798103064,277.65565987726,289.50661617275813,287.80978078385834,286.07350925641845,279.54932984758545,273.8053463240383,2.7702776576232964,2.9047113902064283,-0.13443373258313196,60.76372130027415,96.64000000000017,86.21061949692664,287.5860610703,298.6154520747687,276.55667006583127,0.07670323772592443,5.818869282999159,293.77195977,294.97906372,293.01055574,294.394082575,56470600.0
2020-07-07,-0.010313830626084264,-0.010367386741231499,0.03061157459107955,0.010173201983130431,-0.024873000381969934,290.065222102,286.913752251,287.21447144780007,278.8731758356,277.74197703645,290.12366140517213,288.45486643588407,286.5767704577119,280.01240522101347,273.9799971254906,2.8747202803056098,2.898713168226265,-0.023992887920655015,57.01146681582679,79.20000000000012,86.23764330415713,287.21447144780007,297.1561349631129,277.27280793248724,0.069228151807244,5.678481993142074,292.84341827,294.83049708,290.977049855,291.35775187,77751935.0
2020-07-08,0.007648671043406052,0.007619568263232068,0.025359968867557203,0.013235058484217133,-0.010032702250031722,291.517461008,287.2972398905,287.0657057536,279.4375036684,277.84591352504003,291.2778580934481,289.38784553299604,287.24434007792985,280.54471291705215,274.1750842333962,3.101560248728447,2.939282584326701,0.16227766440174562,59.01203101868873,91.9999999999999,89.28000000000007,287.0657057536,296.5205686165196,277.61084289068043,0.06587246524692901,5.511643950774784,292.109870485,293.69767645,290.35492705,293.58625147,53036124.0
2020-07-09,-0.005692959706496303,-0.005709226367949682,0.012430761303619642,0.03383866618435327,-0.010145181602779108,292.234295046,288.252709094,286.9161116221,279.99281008384,277.94181324082,291.4901976522988,289.8473057579058,287.68915309622224,280.99060169559914,274.35159958201916,3.1106094188747875,2.9735479512363185,0.13706146763846894,56.87425816228621,82.3999999999999,84.53333333333332,286.9161116221,295.9555466482514,277.8766765959486,0.06301099631558744,5.5437576992908735,294.208374275,294.44050965,288.47927322,291.91487677,80789605.0
2020-07-10,0.010210573191679062,0.010158797431094158,0.017166832142971655,0.03331706523507405,0.06113507636739701,293.229691534,289.20353559,287.76560095704997,280.46942776262,278.063316556455,292.62529676319923,290.7651583446502,288.37547137134396,281.5358916285168,274.5560164517006,3.3200207981760173,3.0428425206242586,0.2771782775517586,59.67946261026261,98.5216473072862,90.973882435762,287.76560095704997,296.4443966791432,279.0868052349567,0.06031850709903706,5.4866263295915285,291.80345179,295.155486605,290.4115680815,294.895494985,54674472.0
2020-07-13,-0.00865896281369083,-0.00869666945693659,-0.006970509383378398,0.04929178470254958,0.039498082495778686,292.819276191,290.57684846850003,288.32101076775,280.94545186286,278.164049909215,292.53086646213285,291.0518578928956,288.75323656073977,281.9596608140652,274.73299147068866,3.2425574096151877,3.0827854984224445,0.15977191119274314,56.300726422838046,66.90496215306977,82.60886982011863,288.32101076775,296.67226287599493,279.9697586595051,0.05793023606574458,5.663124495692132,297.18899249,299.649627465,291.69202681,292.34200586,95614775.0
